Money,Count
274703340,1
274691655,3
274650803,1
274650803,1
274650803,1
274650803,1
274650803,1
274650803,1
274650803,1
274530714,3
274470394,1
274470394,1
274470394,1
274470394,1
274470394,1
274470394,1
274409148,2
274340442,2
274325949,1
274325949,1
274325949,1
274325949,1
274206839,5
274105705,7
274027993,3
274021609,3
274009125,4
274001846,8
273961019,1
273961019,1
273961019,1
273961019,1
273961019,1
273961019,1
273961019,1
273903844,2
273826124,2
273723522,2
273670013,3
273552592,1
273552592,1
273552592,1
273552592,1
273552592,1
273516224,3
273513067,4
273339556,1
273339556,1
273339556,1
273317265,5
273284739,2
273144151,1
273144151,1
273144151,1
273144151,1
273144151,1
272989535,4
272988635,2
272965813,3
272878458,2
272839319,4
272804872,3
272742922,1
272742922,1
272742922,1
272742922,1
272742922,1
272629773,4
272553737,3
272501567,4
272480622,2
272419506,2
272353059,3
272325332,3
272205845,2
271929564,4
271920316,4
271837179,3
271831548,6
271728607,2
271641306,2
271618452,4
271442064,2
271333324,3
270985818,6
270820254,2
270724811,2
270641177,2
270527305,2
270432220,2
270431296,3
270405194,3
270358219,5
270350151,2
270106169,2
270082301,2
270044507,2
269994119,1
269994119,1
269994119,1
269994119,1
269994119,1
269956246,6
269891375,3
269870900,3
269784201,1
269784201,1
269784201,1
269784201,1
269784201,1
269784201,1
269784201,1
269784201,1
269784201,1
269755430,1
269755430,1
269729453,2
269716008,3
269385378,2
269345392,2
269344352,2
269323461,3
269081963,2
268943155,2
268912616,4
268775289,6
268745120,3
268741965,3
268722428,4
268518260,2
268465078,4
268460709,2
268426634,1
268426634,1
268426634,1
268426634,1
268406994,2
268272622,2
268224456,8
268175631,1
268175631,1
268137896,4
267996623,2
267982775,3
267922709,3
267914577,4
267890962,3
267736557,2
267723793,2
267703603,2
267637979,4
267581150,2
267425439,3
267371097,3
267357623,5
267344240,3
267158715,2
267136069,6
267084109,2
267045765,1
267045765,1
267045765,1
267045765,1
267045765,1
266918365,4
266892996,1
266846148,3
266707496,3
266694733,4
266667972,2
266614059,1
266614059,1
266614059,1
266614059,1
266601939,2
266545600,8
266457257,3
266285820,4
266266795,3
266017285,7
266011530,7
266002012,5
265923157,3
265923074,3
265913857,4
265905619,2
265871448,2
265745970,7
265683671,3
265584600,5
265434248,3
265397881,4
265379429,3
265328738,1
265328738,1
265328738,1
265328738,1
265328738,1
265328738,1
265328738,1
265328738,1
265315979,2
265259048,8
265192426,8
265156686,2
265126918,1
265126918,1
265126918,1
265126918,1
265117955,2
265096744,2
264986119,3
264815348,3
264770996,1
264770996,1
264770996,1
264770996,1
264770996,1
264770996,1
264761300,6
264746971,5
264671918,8
264668597,3
264649920,2
264550807,2
264547697,2
264504732,7
264360148,3
264352672,3
264238566,5
264218220,1
264218220,1
264218220,1
264218220,1
264218220,1
264118201,1
264118201,1
264118201,1
264118201,1
264118201,1
264105545,1
264105545,1
264105545,1
263959431,3
263920180,1
263895845,2
263841337,3
263832229,2
263820993,4
263798657,4
263593791,3
263535294,3
263477713,2
263345753,6
263151317,8
263020130,1
263020130,1
263020130,1
263020130,1
263020130,1
263020130,1
263020130,1
263020130,1
263020130,1
263020130,1
263020130,1
263020130,1
263020130,1
263020130,1
263020130,1
263020130,1
263020130,1
262985551,3
262894536,2
262821940,1
262821940,1
262821940,1
262821940,1
262593763,2
262577939,4
262511490,1
262511490,1
262511490,1
262511490,1
262511490,1
262347079,2
262250322,2
262222356,4
262194849,3
261989769,1
261989769,1
261918621,2
261489141,3
261476350,2
261457625,4
261432011,2
261377114,2
261317921,1
261317921,1
261317322,2
261266450,2
261265313,5
261241718,2
261183588,1
261183588,1
261183588,1
261183588,1
261183588,1
261183588,1
261183588,1
261183588,1
261183588,1
261183588,1
261183588,1
261183588,1
261183588,1
261183588,1
261161675,2
261119292,1
261119292,1
261119292,1
261119292,1
261119292,1
261119292,1
261119292,1
261119292,1
261119292,1
260956760,2
260905112,3
260847673,2
260802157,3
260698221,9
260691880,3
260676559,4
260675984,3
260661713,2
260574370,2
260502115,1
260502115,1
260483750,4
260363396,3
260361912,4
260300411,2
260244209,3
260154010,9
260095986,1
260095986,1
260095986,1
260095986,1
260095986,1
260004315,4
260001275,3
259946471,2
259817570,6
259746761,3
259739060,3
259572315,3
259544988,4
259521192,9
259497287,4
259440432,2
259433777,3
259375466,5
259334548,1
259334548,1
259329665,2
259192453,3
259175788,1
259175788,1
259175788,1
259152110,9
259136455,3
259134218,7
259126864,2
259086196,11
258972881,5
258968889,3
258878679,2
258792009,4
258674942,3
258580832,4
258552746,3
258416182,3
258229085,4
258211585,2
258117128,7
258113325,3
258097122,1
258097122,1
258097122,1
258097122,1
257992290,2
257992290,2
257992290,2
257938649,1
257938649,1
257938649,1
257938649,1
257938649,1
257938649,1
257938649,1
257938649,1
257938649,1
257938649,1
257938649,1
257832638,2
257788341,5
257725335,5
257579282,1
257579282,1
257579282,1
257579282,1
257579282,1
257579282,1
257579282,1
257543405,2
257345347,4
257344954,4
257334833,3
257276927,2
257181403,3
257028375,3
257026965,3
256971298,2
256875547,3
256855069,4
256697520,1
256681591,5
256648609,3
256628584,2
256515479,3
256484160,5
256457077,2
256451326,2
256401344,2
256328392,3
256271286,1
256271286,1
256271286,1
256271286,1
256271286,1
256271286,1
256271286,1
256237694,4
256208974,2
256192202,2
256155449,3
256129815,4
255791528,6
255790985,2
255743093,1
255743093,1
255743093,1
255743093,1
255727507,2
255647186,2
255614941,1
255614941,1
255614941,1
255614941,1
255614941,1
255614941,1
255614941,1
255614941,1
255589157,1
255589157,1
255589157,1
255589157,1
255589157,1
255526297,3
255512541,2
255479727,2
255385064,2
255185482,1
255185482,1
255185482,1
255185482,1
255185482,1
255185482,1
255185482,1
255185482,1
255185482,1
255185482,1
255185482,1
255149566,3
255067045,3
255026607,2
255000211,1
255000211,1
255000211,1
254993905,5
254989839,2
254941821,2
254894291,6
254829758,2
254740749,4
254649440,2
254530447,5
254526284,2
254369092,2
254139566,3
254134910,1
254134910,1
254134910,1
254134910,1
254134910,1
254134910,1
254134910,1
254093124,3
253970501,5
253967820,3
253890701,1
253890701,1
253890701,1
253890701,1
253890701,1
253890701,1
253890701,1
253844613,3
253762494,2
253747061,2
253703505,3
253702984,2
253681916,2
253670892,5
253531706,3
253531038,3
253423815,5
253405907,3
253281218,4
253262386,7
253121241,4
252960540,3
252946340,2
252909177,1
252909177,1
252909177,1
252909177,1
252909177,1
252909177,1
252909177,1
252901210,2
252900762,4
252545035,3
252541040,2
252442974,1
252433854,3
252350928,2
252343549,2
252319380,2
252276927,1
252276927,1
252276927,1
252276927,1
252276927,1
252276927,1
251976726,3
251971394,2
251831560,3
251788952,2
251757376,2
251740447,2
251630575,2
251608576,7
251587619,3
251529697,2
251505519,6
251409007,3
251374404,2
251277342,2
251212670,1
251212670,1
251212670,1
251180295,3
251179623,2
251179623,2
251171807,1
250943895,2
250917293,2
250821495,1
250821495,1
250816935,5
250776809,10
250541683,4
250425512,1
250425512,1
250425512,1
250409195,2
250376872,3
250288523,1
250288523,1
250288523,1
250288523,1
250288523,1
250288523,1
250288523,1
250288523,1
250281812,3
250264344,2
250173308,6
250152418,2
250099936,2
250015203,2
249989490,5
249952423,5
249943938,2
249875982,2
249770599,2
249707210,2
249597166,4
249348933,1
249229877,2
249173006,5
249136804,7
249033260,2
248997284,2
248978880,4
248926771,2
248840373,2
248793980,7
248787002,3
248734925,4
248639099,1
248639099,1
248639099,1
248639099,1
248639099,1
248639099,1
248639099,1
248639099,1
248552203,3
248397006,2
248349119,2
248251593,3
248132987,2
248118121,1
248118121,1
248118121,1
248118121,1
248118121,1
248118121,1
248096258,2
247995372,3
247981151,2
247911016,3
247865971,6
247787839,8
247773819,2
247597628,2
247554966,3
247342087,2
247226404,3
247097626,3
247069766,3
247011993,2
247010587,2
246999039,1
246999039,1
246999039,1
246999039,1
246941517,2
246789205,3
246747401,2
246709924,4
246576646,2
246571026,4
246506483,3
246267203,9
246130574,2
246120986,1
246120986,1
246120986,1
246120986,1
246119719,2
246101098,2
246045532,7
245912337,3
245809767,7
245724603,1
245724603,1
245700832,1
245700832,1
245700832,1
245700832,1
245700832,1
245700832,1
245700832,1
245700832,1
245676146,1
245623848,1
245623848,1
245623848,1
245623848,1
245623848,1
245567350,2
245567350,2
245567350,2
245549881,11
245534942,6
245527149,1
245527149,1
245527149,1
245527149,1
245491133,3
245457455,2
245457455,2
245457455,2
245438444,1
245438444,1
245438444,1
245285165,1
245285165,1
245285165,1
245285165,1
245285165,1
245231161,2
245203167,1
245203167,1
245203167,1
245181682,3
245097574,2
245077583,1
244943099,5
244908934,2
244874809,1
244874809,1
244819862,1
244819862,1
244819862,1
244818358,2
244814385,2
244721064,1
244721064,1
244721064,1
244721064,1
244667457,7
244573699,3
244516489,2
244236635,2
244232688,1
244232688,1
244232688,1
244161814,8
244059663,2
243982598,4
243660813,2
243611982,1
243611982,1
243611982,1
243611982,1
243611982,1
243611982,1
243611982,1
243545926,3
243479074,3
243396359,7
243277156,2
243240178,1
243202380,7
243194420,2
243191665,2
243047307,5
243006126,1
243006126,1
242977152,2
242952931,2
242933204,2
242921946,3
242917050,2
242875078,1
242875078,1
242875078,1
242875078,1
242875078,1
242875078,1
242875078,1
242875078,1
242802455,2
242787374,3
242786137,1
242786137,1
242786137,1
242786137,1
242786137,1
242786137,1
242786137,1
242688965,1
242616410,2
242609366,4
242511604,2
242486028,4
242457412,3
242454049,3
242434595,2
242427318,2
242384196,2
242358468,2
242320356,2
242303068,2
242300072,5
242295923,3
242288797,2
242279608,5
242075803,4
241987964,2
241942816,2
241906937,4
241821134,4
241787075,9
241777553,7
241744865,5
241639183,2
241554447,2
241548345,4
241547666,2
241422083,4
241399011,2
241306886,3
241303155,2
241227734,3
241205464,2
241086131,9
241037435,2
241024683,2
240970551,2
240934868,7
240891763,1
240891763,1
240891763,1
240891763,1
240854746,3
240797623,1
240797623,1
240797623,1
240797623,1
240797623,1
240758605,2
240753369,2
240697856,1
240697856,1
240697856,1
240697856,1
240697856,1
240697856,1
240685326,1
240685326,1
240685326,1
240455581,2
240435835,2
240421469,2
240318377,6
240289992,2
240245035,4
240159255,1
240159255,1
240159255,1
240159255,1
240159255,1
240159255,1
240159255,1
240141031,2
239972184,3
239969828,2
239956314,2
239885392,4
239828837,2
239816570,3
239802921,2
239680202,4
239660626,3
239617387,2
239611536,2
239606210,1
239606210,1
239606210,1
239606210,1
239606210,1
239548102,2
239501443,3
239487712,3
239404697,3
239400634,3
239250109,4
239198958,2
239157527,3
238974769,2
238916457,2
238895275,4
238867990,2
238784259,8
238667205,3
238539198,1
238539198,1
238539198,1
238539198,1
238261730,2
238235719,1
238235719,1
238232688,4
238179124,4
238178412,7
238053796,3
237999832,3
237955136,3
237933173,4
237884007,2
237863786,2
237860050,1
237860050,1
237860050,1
237756529,6
237750631,2
237637453,5
237512516,3
237463621,2
237382724,1
237382724,1
237382724,1
237382593,3
237285868,2
237238711,2
237204765,2
237202299,1
237202299,1
237196740,2
237196740,2
237157033,2
237154028,2
237113184,1
237113184,1
237113184,1
237113184,1
237113184,1
237113184,1
237113184,1
237113184,1
237065510,2
236963772,2
236948146,5
236914547,3
236909856,6
236871363,2
236861221,4
236833723,2
236817766,4
236715185,3
236657193,5
236634897,6
236630858,2
236628550,2
236525486,2
236485104,3
236443465,2
236412453,1
236412453,1
236412453,1
236412453,1
236412453,1
236359280,2
236350661,1
236350661,1
236350661,1
236350661,1
236350661,1
236308179,2
236307219,7
236294758,4
235956898,1
235953891,4
235926552,1
235926552,1
235926552,1
235860116,1
235860116,1
235860116,1
235860116,1
235860116,1
235860116,1
235860116,1
235860116,1
235831782,2
235789207,4
235721411,5
235666219,1
235666219,1
235666219,1
235666219,1
235636331,7
235584965,3
235366724,2
235357086,5
235314546,6
235176014,2
235004375,2
234890806,3
234801895,1
234801895,1
234798636,1
234798636,1
234798636,1
234798636,1
234784909,6
234779737,8
234724382,3
234717660,3
234666683,7
234446755,6
234428237,2
234421892,5
234417294,4
234368605,4
234278178,5
234221600,4
234145299,2
234079004,4
234066465,3
234056606,3
234055052,2
233993575,5
233964065,4
233949539,2
233919421,3
233854193,2
233835902,3
233827692,5
233797537,2
233740685,2
233672279,3
233557195,3
233555708,1
233555708,1
233555708,1
233555708,1
233555708,1
233555708,1
233503525,3
233459797,2
233419568,6
233412854,4
233330022,2
233114127,4
233093859,1
233093859,1
233093859,1
233053043,7
232938045,3
232908566,6
232821938,4
232799823,2
232786411,7
232691266,3
232676062,2
232656110,3
232617430,1
232617430,1
232617430,1
232617430,1
232617430,1
232617430,1
232532754,6
232372681,1
232372681,1
232372681,1
232366116,2
232353734,4
232343846,2
232328716,2
232312170,3
232311051,3
232225908,1
232225908,1
232225908,1
232225908,1
232225908,1
232225908,1
232225908,1
232225908,1
232225908,1
232225908,1
232225908,1
232225908,1
232225908,1
232213804,2
232055937,2
232055937,2
232040706,2
232037702,2
231976425,1
231976425,1
231976425,1
231976425,1
231976425,1
231976425,1
231976425,1
231900060,2
231888793,2
231825300,5
231741940,3
231729052,9
231669140,2
231661276,4
231658717,5
231644329,3
231605150,1
231605150,1
231605150,1
231605150,1
231566407,7
231533279,5
231495990,2
231471243,5
231255770,5
231252591,1
231252591,1
231252591,1
231252591,1
231252591,1
231252591,1
231252591,1
231252591,1
231252591,1
231252591,1
231129818,2
231044495,2
230985854,4
230884728,1
230884728,1
230837121,2
230768441,3
230768278,8
230691105,2
230685453,1
230685453,1
230655062,2
230641851,6
230634054,2
230489578,5
230470887,2
230464169,4
230426525,2
230418342,1
230418342,1
230418342,1
230418342,1
230418342,1
230418342,1
230418342,1
230418342,1
230418342,1
230418342,1
230400045,7
230349120,2
230309960,4
230279631,3
230269430,10
230185001,6
230098753,1
230098753,1
230098753,1
230098753,1
230098753,1
230098753,1
230098753,1
230098753,1
230098753,1
230098753,1
230098753,1
230098753,1
230098753,1
230098593,4
230087077,5
229967890,4
229934854,2
229930771,1
229930771,1
229930771,1
229930771,1
229930771,1
229930771,1
229831118,3
229576969,2
229457697,2
229393895,3
229345337,3
229342916,2
229342112,5
229297204,4
229263335,3
229190766,2
229148284,2
229147509,1
229147509,1
229147509,1
229147509,1
229147509,1
229147509,1
228970076,3
228745252,3
228738393,1
228738393,1
228738393,1
228738393,1
228738393,1
228738393,1
228738393,1
228689086,3
228557285,7
228495608,4
228404320,3
228393233,2
228344258,2
228325141,5
228319178,3
228314080,2
228293477,2
228260898,5
228174333,2
228135545,3
228123611,4
227992949,2
227978645,1
227978645,1
227976895,2
227927165,1
227927165,1
227927165,1
227865254,3
227853986,1
227817248,1
227817248,1
227817248,1
227817248,1
227817248,1
227795924,3
227563307,6
227560809,2
227514205,1
227514205,1
227514205,1
227514205,1
227514205,1
227514205,1
227514205,1
227514205,1
227446532,2
227392245,4
227318951,3
227288254,4
227284300,3
227221498,2
227200667,2
227171788,2
227156555,3
226988848,3
226945087,1
226945087,1
226945087,1
226945087,1
226945087,1
226945087,1
226945087,1
226945087,1
226883903,2
226873147,4
226837760,1
226837760,1
226837760,1
226837760,1
226837760,1
226837760,1
226837760,1
226824728,7
226813330,3
226668485,2
226647938,2
226598212,7
226569466,2
226540624,2
226539372,4
226497209,1
226485707,2
226378009,7
226349749,1
226349749,1
226349749,1
226349749,1
226349749,1
226349749,1
226349749,1
226289937,2
226268270,4
226257486,3
226146318,3
226114927,4
225991091,3
225973340,1
225973340,1
225973340,1
225973340,1
225973340,1
225973340,1
225973340,1
225973340,1
225953229,3
225953229,3
225953229,3
225953229,3
225933435,1
225933435,1
225933435,1
225933435,1
225933435,1
225933435,1
225933435,1
225933435,1
225933435,1
225933435,1
225828797,2
225828591,5
225664596,6
225620160,3
225587370,3
225557951,3
225508210,1
225508210,1
225508210,1
225508210,1
225508210,1
225508210,1
225494387,2
225476201,2
225453927,2
225378919,7
225370076,2
225302470,2
225286001,2
225244897,3
225132113,1
225132113,1
225120876,2
225047051,2
225028894,2
224987410,3
224920375,1
224920375,1
224920375,1
224920375,1
224920375,1
224920375,1
224920375,1
224920375,1
224920375,1
224920375,1
224920375,1
224920375,1
224834564,1
224834564,1
224834564,1
224834564,1
224834564,1
224754894,5
224754676,5
224744314,2
224738132,6
224723628,2
224509636,2
224496806,13
224430631,3
224420451,2
224352019,2
224319287,2
224214060,2
224161874,2
224141936,6
224069861,2
224057918,8
224026369,2
224018146,4
224012234,1
223969335,2
223853736,1
223853736,1
223853736,1
223777630,10
223759311,3
223746753,3
223736492,3
223719910,3
223714830,2
223702322,3
223664608,1
223664608,1
223664608,1
223664608,1
223664608,1
223586665,4
223582317,2
223527453,2
223512516,2
223499015,3
223460075,3
223434473,6
223387299,1
223387299,1
223387299,1
223387299,1
223343550,2
223332340,3
223241637,1
223109718,5
223089363,3
223015005,2
223000864,2
222821935,2
222818107,2
