Money,Count
1068114156,10
1067703122,8
1067175738,9
1067075264,10
1066970811,1
1066970811,1
1066807377,6
1066630493,15
1066179747,1
1066080774,8
1065246269,4
1065176987,2
1064619782,12
1064217198,7
1064205083,5
1064021519,12
1063611805,1
1063611805,1
1063575119,26
1061584776,3
1061579591,9
1061336925,7
1061257442,2
1058963219,2
1058821415,16
1058656994,11
1057717721,4
1057157797,5
1056873365,2
1056386746,22
1056057720,1
1056057720,1
1055550342,29
1054859308,4
1054528200,5
1053775299,7
1053754387,29
1053732414,7
1053533100,7
1052381631,4
1052333190,8
1051159747,11
1050715838,4
1050693953,1
1050693953,1
1050693953,1
1050693953,1
1050693953,1
1050693953,1
1050693953,1
1050693953,1
1050693953,1
1050693953,1
1050693953,1
1050609516,5
1050351642,2
1049761515,9
1049177021,5
1048307577,6
1046782934,5
1046355848,6
1046201627,13
1045785404,4
1045202000,11
1044166488,17
1044054366,25
1043663423,3
1043150129,4
1042652815,7
1042577819,10
1042154697,5
1041485375,10
1041096567,14
1041014018,6
1040398930,8
1039949484,18
1039683394,6
1038163039,17
1037538826,4
1036696110,2
1036259471,13
1035250465,8
1034800131,1
1034800131,1
1034800131,1
1034800131,1
1034800131,1
1034743248,24
1034724671,2
1033928303,1
1032252086,4
1032240472,17
1031383278,2
1030932550,2
1030307724,19
1030177778,25
1030035910,17
1029451379,8
1029295707,10
1028834913,2
1028648151,3
1028570942,1
1028570942,1
1028570942,1
1028357265,12
1028301495,5
1028208347,2
1027977496,3
1027965095,6
1026448397,2
1026122531,14
1025806827,3
1025468216,1
1025468216,1
1025444751,21
1025310723,9
1024765477,11
1024126239,6
1024121104,1
1024121104,1
1024121104,1
1024121104,1
1023519182,8
1022499313,24
1022012634,14
1021770947,18
1021697255,6
1021098340,11
1019786650,7
1018994165,14
1018946134,13
1018177102,8
1017793991,11
1017635689,11
1017430720,30
1017253705,8
1016778793,1
1016778793,1
1016778793,1
1015960936,6
1015581137,20
1015163823,6
1014762646,12
1014663047,7
1014256645,5
1014020990,3
1013831466,11
1013561360,6
1010710126,8
1010335326,10
1009710099,9
1009512701,7
1009238483,24
1008770434,24
1007577395,3
1007503245,6
1007349883,9
1007086817,14
1006341197,5
1005130356,10
1003496878,4
1003128945,17
1002343056,3
1001566544,16
1001151556,8
1001100399,3
1000707254,12
1000394072,5
1000305719,5
998239174,10
997791020,12
996670948,6
996575108,13
996511936,5
996509189,3
996247584,3
996073890,9
995893632,4
995555864,13
994375283,21
994250149,2
993295779,16
993033273,9
992537872,21
991904093,20
991855695,16
991796334,8
990609204,11
989792758,2
989742311,13
989732517,12
989566190,12
989358549,2
989087088,10
988833009,5
988583689,16
988341377,4
988260404,9
987757649,9
987653067,8
987587399,2
986504545,2
986198609,6
985326163,5
984972460,8
984953396,5
984543483,2
984288527,8
984069848,9
983864343,13
983828558,6
983273483,14
983058668,13
982647635,2
982067848,3
981950490,11
981892576,10
981384460,10
981242339,4
981039899,9
980319765,6
980019870,14
979811653,11
978414549,7
978369448,12
977043483,1
976855613,8
976514900,18
976336419,4
975537058,5
975444295,16
974543334,17
974301949,14
973580633,2
973567692,6
973026539,7
972752758,2
972520636,2
972124879,10
972113287,8
971641935,20
971427044,9
970766005,1
970691526,8
969882364,10
969489180,3
968889985,17
968309774,12
968164884,7
967885009,18
967778201,10
967706547,6
967487981,6
966554929,1
966554929,1
966554929,1
966554929,1
966554929,1
966554929,1
966554929,1
966031883,3
965918427,9
965881492,4
965810965,4
965667305,2
965288444,5
965084537,3
964927530,11
964634750,5
964334392,10
964153441,2
963488275,17
963188427,7
962995761,2
962690463,7
962542945,1
962542945,1
962542945,1
962542945,1
961829229,3
961361397,6
961333170,9
961076611,5
960996492,1
959803490,3
959784173,7
959706869,5
959375255,2
958239399,10
957951027,21
957649980,12
957528498,5
957206564,6
956723865,26
956341879,9
956115650,5
956017391,14
955846395,4
955786341,9
955655907,9
955569082,6
955237243,4
954986270,8
954058958,13
952757330,10
952517532,15
952154943,19
952046157,9
951792937,6
951520620,15
951163000,16
951077083,12
950979965,4
950533819,5
950267054,2
950027065,5
949887317,13
949548750,2
949545944,11
948764377,2
948181876,10
947983453,5
947796860,5
947495095,1
947495095,1
947495095,1
946827919,6
946437464,9
946024640,12
945703851,18
944773380,6
944591079,4
944566679,11
944264731,5
944048840,2
944021639,3
943167713,10
942172396,1
942172396,1
942172396,1
941630901,25
941473149,11
941460858,5
940813758,2
940048720,9
939735866,17
939687670,14
939630559,4
939212843,8
939080130,12
938791124,7
938651737,2
938319375,2
938029553,17
937239723,4
937188724,23
936840244,11
936100590,5
936033066,6
935999077,3
935951425,5
935070378,5
934454096,1
934341332,10
934275501,4
934187585,12
933957010,11
933615185,12
933015948,13
932490413,13
932406424,2
931240239,3
930823493,2
930084882,8
929852523,8
928760770,1
928760770,1
928760770,1
928661275,2
928554913,17
928124672,7
928103248,11
928095363,3
927554440,8
927239772,12
926783257,2
926708354,5
925991473,9
925975894,4
925786119,2
925373760,2
925266741,14
925108997,5
925024866,4
924915451,2
924549139,23
924399735,7
924307228,11
924057932,23
923850565,15
923571898,13
922608092,11
922417479,5
921959161,8
920924553,2
920907456,23
920870338,6
920575947,7
920444281,7
920295945,3
920256797,3
918887053,16
918799927,5
918460327,6
918225260,6
918050358,7
917709880,10
917702402,9
917235173,8
917233551,5
917037097,6
916308646,6
916173353,5
915607051,2
915531095,3
915329497,9
915048039,5
915002558,11
914426932,14
913956988,5
913902394,4
913243765,22
912878771,7
912759127,10
912387849,6
912281033,12
911930444,4
911757964,21
911621204,9
911100727,1
911100727,1
911100727,1
911100727,1
911100727,1
911100727,1
911100727,1
911074445,3
909788675,14
909497651,6
908700192,10
908657060,8
908653542,2
908618711,4
908379951,8
908357154,3
908291250,12
907732001,2
907653745,14
907111035,5
906907659,7
906277917,3
906101190,9
905515976,4
905152718,2
905051218,6
904941505,10
904536954,2
904215288,6
903296225,5
902899292,4
902784471,5
902733134,14
902472579,9
902372687,14
902227872,16
901700409,9
901432021,3
900900775,11
900662265,13
900332022,18
900130264,2
899892893,5
899605279,9
899377121,16
899172812,4
898330919,11
897906558,17
897752078,15
897690072,1
897690072,1
897690072,1
897334704,7
896678241,1
896678241,1
896668307,5
896416311,12
896226123,2
895712848,7
895213751,5
895152330,12
894583055,14
894431139,15
893944754,3
893616580,4
893406311,4
892064565,19
891850751,2
891775143,4
891391437,6
891143641,5
890915584,8
890854126,9
890125143,7
889994380,4
889494901,20
889488899,5
888655510,8
888498062,3
888476340,3
888110570,6
886743538,2
886686817,1
886686817,1
886686817,1
886686817,1
886313020,15
886199527,2
885707286,8
885302314,5
884709173,2
884663747,11
883938365,4
883911929,7
883621827,8
883390634,3
882933658,4
882799979,7
882600178,2
881928111,13
881152797,7
880681519,1
880681519,1
880681519,1
880681519,1
880574973,26
880565091,5
880166924,1
880166924,1
879602366,1
879602366,1
879342554,2
879040258,17
878694395,5
878443606,16
878397539,2
878180052,4
877607326,5
877470405,8
877244782,1
877244782,1
876873242,2
876873242,2
876815799,9
875892717,6
875655223,5
875647178,13
875458631,1
874730689,19
874470409,4
874428843,12
873863865,5
873637528,1
873637528,1
873637528,1
873619331,3
872376023,7
872242414,8
872140470,2
872130949,7
872089649,3
872085231,5
871853371,8
871592678,2
870682346,6
870677044,11
870648280,5
870325439,1
870325439,1
870325439,1
870325439,1
870325439,1
870325439,1
870325439,1
870325439,1
870325439,1
870325439,1
870325439,1
870325439,1
870325439,1
870325439,1
869367102,12
868325376,4
867867842,3
867347014,2
867309007,2
866453370,14
866061142,9
865963206,41
865518888,2
865011746,1
864659633,2
863966678,14
863756051,1
863756051,1
863060793,2
862933910,9
862925680,6
862254595,10
860172859,15
859987280,5
859755369,15
859695939,2
859442681,12
859440230,7
859108887,3
858965067,2
858848019,1
858848019,1
858848019,1
858269785,6
858172409,4
858085707,6
857612089,6
857590267,13
857578806,4
856624161,4
856085151,1
856085151,1
856085151,1
856085151,1
856030508,5
855238959,10
855105977,2
854966747,12
854494378,2
854463271,2
854314010,12
854182036,8
854045143,19
854039884,19
853983911,1
853975237,17
853276480,15
853093799,9
852649825,8
851700112,25
851555961,6
851447653,19
850928732,18
850756181,12
849944882,9
849939718,5
849851701,2
848459639,6
848070401,2
846888211,10
846447420,5
846205536,12
845922523,2
845537148,2
845486510,6
845474335,2
844878886,4
844457931,2
844077262,6
843954406,4
843562647,18
843387569,8
842481031,3
842379794,7
842376558,24
842187862,12
841897206,14
841724561,10
841529848,6
841373681,8
841036232,8
840434521,8
839756870,12
839583889,15
839436383,19
839279565,4
839231376,14
839194367,8
838975792,13
838813873,16
838767021,13
838743686,2
837742822,11
837400058,10
837272714,11
836979654,17
836896113,23
836836967,1
836836967,1
836836967,1
836789231,2
836488215,3
836415231,10
836303693,1
835754669,7
835679525,2
835679525,2
835679525,2
835512323,5
834308512,7
834094128,13
833885410,5
833673748,6
833562309,2
832481369,11
832236401,18
832216590,7
832087404,3
832031943,6
831909492,8
831895414,10
831348911,4
831139213,2
830604454,18
830376361,18
829747654,1
829503651,5
829043962,2
828960961,12
828678834,5
828478823,4
828354093,11
828201494,14
828036478,11
827961354,3
827832218,15
827683624,15
827643490,16
827222295,14
826938676,3
826605546,21
826581225,5
826054177,7
826013171,9
825412917,13
825254208,2
825210052,5
824862329,16
824614093,3
823934644,2
823299971,3
823194728,2
823193783,18
823141168,4
822824522,1
822824522,1
822824522,1
822824522,1
822118612,8
822081827,14
820975732,11
820904318,2
819982151,6
819970093,11
819743734,3
819682604,2
819486537,6
819028612,3
818897261,2
818537090,18
818118634,4
816881472,12
816839390,22
816579382,6
816468041,2
816176716,7
815947004,6
815048759,10
814939139,4
814864934,21
814044001,1
814044001,1
814044001,1
814044001,1
814044001,1
813977075,14
813439492,8
813120672,4
812631704,7
812125835,7
812088483,10
811912835,6
811896141,7
811835020,4
811744396,8
811529780,11
811053660,11
810701063,8
809231208,2
809095952,22
808652490,9
808567913,7
808479353,2
808373197,2
808234326,12
808193033,6
808127047,5
808077322,6
807857090,5
807843104,4
807817888,1
807817888,1
807817888,1
807817888,1
807399754,5
807004866,7
806809765,10
806079114,12
805976642,7
805862573,2
805122592,2
805085623,11
804550506,5
804361298,12
804045237,3
803885309,12
803632062,4
803043284,8
802970887,3
802852930,5
802793990,11
802790854,14
802635188,2
802589304,9
802565017,8
802253833,4
801966610,2
801925040,2
801677853,11
801395472,2
801267825,12
801235576,3
800059707,1
800059707,1
799921754,18
799874936,3
799457050,19
799392721,6
799254064,5
799111108,2
798958100,2
798896858,10
798521281,4
798331566,2
798002771,5
797361618,1
797361618,1
797154544,3
796934125,9
796873794,5
796377079,2
796286787,10
795859535,3
795544753,2
794881442,1
794881442,1
794835759,3
794651263,5
794202531,3
794092365,2
793788169,2
793648232,2
793352458,12
793249207,8
792910554,1
792910554,1
792910554,1
792910554,1
792910554,1
792910554,1
792910554,1
792910554,1
792910554,1
792611686,5
792581416,5
792352142,11
791703540,5
791689650,2
791657398,1
791657398,1
791657398,1
791657398,1
791544617,5
791217826,1
791217826,1
791091407,6
790906520,16
790653942,1
790653942,1
790484370,7
789947556,7
789737826,9
789539672,11
789344412,6
789086964,14
788680968,1
788680968,1
788680968,1
788301087,27
788140665,9
787994847,11
787637820,3
787110654,6
786659154,25
786517940,16
786367015,9
786286602,2
785896609,1
785896609,1
785896609,1
785728222,10
785419127,2
784873974,8
783960539,9
783836833,4
783482264,14
783338584,14
783237797,8
783210056,4
782836791,1
782836791,1
782836791,1
782836791,1
781987809,4
781886474,9
781002276,4
780579062,6
780509106,2
780424577,4
780218381,2
779935717,2
779878616,3
779860166,14
779789835,11
779573392,10
779373475,6
779014744,4
778888752,4
778214071,2
778007810,12
777616765,7
777217009,5
777110894,6
777004205,21
776960176,12
776931216,7
776738109,6
776387760,14
776197349,17
776067283,2
775417780,2
775398007,1
774192892,6
774100031,9
774034007,1
774034007,1
774034007,1
774034007,1
774034007,1
773835438,12
773517385,20
773350147,1
773100293,5
772587175,10
772519547,8
772398664,7
772367728,25
772308084,2
772262154,7
772089012,12
771951607,4
771640381,5
771567751,2
771355234,13
770278205,8
770223333,5
770110247,14
769454289,5
769306793,8
769152534,10
768819670,7
768588492,2
768326882,9
768129034,8
768123733,16
767526771,14
767386392,4
767382872,3
767278740,6
767207751,2
767182283,2
766899463,2
766632698,13
765933355,2
765231921,2
764996523,15
764886272,10
764815853,3
764626182,3
764151265,6
763581024,2
763551359,2
763551178,9
763488415,7
762369713,2
762369660,8
761795850,2
761713783,11
761417269,9
761200643,5
761158595,2
760932897,2
760595812,3
760296164,17
760007691,2
760006945,1
760006945,1
760006945,1
760006945,1
759056935,1
759056935,1
759056935,1
759056935,1
759056935,1
759056935,1
759056935,1
758933575,19
758711520,2
758508690,9
758425828,5
758411779,1
758411779,1
758411779,1
758219781,5
758074980,6
757930663,1
757930663,1
757930663,1
757692748,4
756809474,14
756333651,10
756180856,2
756047387,11
755530564,2
755462997,9
755168702,11
754844732,20
754578588,14
754396384,7
754007973,25
753533684,2
753295837,4
753032723,3
752600867,1
752036520,11
751885062,16
751710946,7
751060594,5
750680432,20
750445964,4
750401553,5
750356763,6
750265777,14
749788693,16
749484716,3
749324613,3
748518355,7
748454671,14
748387813,3
748308998,10
748255457,5
748112883,12
747370124,12
747253418,17
747164875,8
747064213,8
746989767,12
746940488,8
746846894,1
746846894,1
746807371,2
746045700,1
746045700,1
745013115,1
745013115,1
745013115,1
745013115,1
745013115,1
745013115,1
744983571,26
744531674,19
744394994,3
744318916,13
744231708,10
744159093,11
744023187,12
743904793,8
743736852,9
743577169,25
743333212,14
743209715,10
743140345,10
742511506,2
742511506,2
742376973,3
742369693,11
742350711,6
741847937,1
741847937,1
741847937,1
741847937,1
741847937,1
741847937,1
741847937,1
741416540,11
741291236,2
740504553,7
740325363,4
740102708,2
740031337,6
739966132,5
739720145,2
738585277,15
738282208,5
738207065,5
737911300,4
737871305,9
737713470,2
737678731,2
737616937,15
736872973,4
736802639,4
736390537,4
736261614,6
736063008,2
735668060,8
735661380,9
735534503,3
735233619,5
735099102,1
735099102,1
735099102,1
734971782,3
734620178,9
734613747,5
734482413,7
733618464,6
733590927,5
732948814,19
732691700,10
732386681,2
732314630,24
731615552,8
731500749,10
731418006,14
731398039,3
731069776,6
730685163,28
730628602,2
730483921,20
730341335,6
730218077,7
730011888,2
729760478,3
729516413,2
729395463,2
729152466,3
728239135,2
728118097,4
728096826,2
727954316,14
727384293,7
727383257,3
727271549,7
726533442,2
726310862,17
726264074,1
726264074,1
726264074,1
726264074,1
726264074,1
726264074,1
726264074,1
726264074,1
726264074,1
726264074,1
726264074,1
726264074,1
726264074,1
726264074,1
726264074,1
726229501,1
726229501,1
726229501,1
726194579,7
726069901,8
725935044,14
725930884,6
725765391,5
725692468,3
725264296,7
725225924,6
724983321,8
724900432,5
724833713,2
724706066,3
724624472,20
724408374,13
724059987,4
723777300,3
723590106,5
723192705,1
723192705,1
723067030,25
722924233,2
722522279,3
721894384,6
721786189,9
721057209,8
720925109,11
720919337,9
720847694,6
720710333,4
720337504,14
720197468,5
720063350,7
719903995,5
719451852,10
718945860,10
718843062,11
717906988,8
717685560,2
717426183,4
717250327,8
716768827,11
716601411,6
716577497,8
716310039,6
716041082,5
715857653,13
715608023,7
715335754,5
715330477,15
714916966,3
714193390,3
713943093,2
713821709,2
713754272,10
713639897,17
713425701,8
712952639,15
712683096,5
712475510,2
712360737,3
712357465,22
712247382,10
712218291,2
712218291,2
712205856,1
712205856,1
712205856,1
712100172,3
711632308,3
711573925,6
711546850,7
711025481,1
710922719,3
710644566,1
710644566,1
710644566,1
710329142,13
710189124,9
710172876,2
710069908,8
709868253,12
709709780,1
709709780,1
709709780,1
709709780,1
709709780,1
709510574,2
709510574,2
709059301,6
708982323,1
708982323,1
708982323,1
708754896,2
708443540,3
708167228,7
708160433,20
708115021,9
707923509,18
707804399,6
707207539,2
706590909,3
706552789,6
706546160,8
706499950,2
706485394,23
706402331,2
705874944,8
705794792,6
705493131,12
705269551,3
705260462,13
705115661,13
704517456,6
704511886,13
704040515,4
703021776,3
702879592,16
702853953,14
702795230,3
702706405,3
702501994,2
702082424,13
702048989,4
702001964,4
701886362,4
701796444,1
701796444,1
701796444,1
701796444,1
701667014,3
701087043,7
700599261,2
700397250,11
700108682,11
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699933807,8
699813727,12
699761267,17
699515326,7
699501724,12
699414933,10
698765972,5
698564761,4
698449769,26
698409295,10
698344868,8
698326174,6
698254560,3
697950427,14
697838674,20
697674374,19
697294125,3
697009688,12
696999861,17
696465123,2
696358921,7
696290815,4
696273587,5
696066846,6
695912172,2
695305707,14
695263752,8
695044009,3
694713380,1
694713380,1
694713380,1
694394724,1
694394724,1
694065726,2
694046375,5
693495276,12
693362354,14
692983277,2
692802723,3
692559340,4
692551568,3
692542259,9
692450142,6
692083392,11
691868015,3
691813136,6
691561916,6
691490783,6
691396866,7
691244193,11
690841982,3
690626715,4
690562541,9
690476857,10
690337231,4
690330653,11
689862794,13
689542232,6
689258510,10
688992236,7
688378557,5
688346791,10
688052485,4
687771578,16
687356027,8
687170850,4
686951031,5
686775396,5
686702334,2
686170522,12
686149634,8
685324336,5
685187708,11
685080424,23
685022106,15
684865818,4
